place,time,x,y,theta
ridgeback,2256.1,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,2288.066666666667,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,2288.066666666667,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,2288.066666666667,-933.250587791135,529.465993004275,0.04088335569409627
husky_blue,2288.066666666667,3556.460205991654,651.8805945755915,0.02818428647136675
ridgeback,2288.066666666667,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,2336.0333333333333,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,2336.0333333333333,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,2336.0333333333333,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,2336.0333333333333,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,2336.0333333333333,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,2368.5,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,2368.5,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,2368.5,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,2368.5,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,2368.5,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,2399.9666666666667,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,2399.9666666666667,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,2399.9666666666667,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,2399.9666666666667,3550.6824382647433,651.1360895480931,0.026801264985371304
ridgeback,2399.9666666666667,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,2432.133333333333,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,2432.133333333333,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,2432.133333333333,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,2432.133333333333,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,2432.133333333333,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,2464.2666666666664,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,2464.2666666666664,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,2464.2666666666664,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,2464.2666666666664,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,2464.2666666666664,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,2496.0,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,2496.0,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,2496.0,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,2496.0,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,2496.0,942.4729603576886,625.6653620990598,-0.010149877395171251
husky_black,2528.1000000000004,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,2528.1000000000004,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,2528.1000000000004,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,2528.1000000000004,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,2528.1000000000004,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,2560.2333333333336,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,2560.2333333333336,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,2560.2333333333336,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,2560.2333333333336,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,2560.2333333333336,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,2592.1000000000004,2362.7270739629553,-858.3936235647191,-0.09169028764187725
oarbot_silver,2592.1000000000004,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,2592.1000000000004,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,2592.1000000000004,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,2592.1000000000004,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,2624.1000000000004,2362.7270739629553,-858.3936235647191,-0.09169028764187725
oarbot_silver,2624.1000000000004,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,2624.1000000000004,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,2624.1000000000004,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,2624.1000000000004,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,2656.1,2362.7270739629553,-858.3936235647191,-0.09169028764187725
oarbot_silver,2656.1,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,2656.1,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,2656.1,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,2656.1,942.8027806445559,625.0688962891653,-0.0055442980186442385
husky_black,2688.0333333333333,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,2688.0333333333333,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,2688.0333333333333,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,2688.0333333333333,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,2688.0333333333333,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,2720.1666666666665,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,2720.1666666666665,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,2720.1666666666665,-933.941463938522,529.8681490385607,0.0449756471369594
husky_blue,2720.1666666666665,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,2720.1666666666665,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,2768.0333333333333,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,2768.0333333333333,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,2768.0333333333333,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,2768.0333333333333,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,2768.0333333333333,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,2800.0000000000005,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,2800.0000000000005,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,2800.0000000000005,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,2800.0000000000005,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,2800.0000000000005,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,2832.1333333333337,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,2832.1333333333337,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,2832.1333333333337,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,2832.1333333333337,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,2832.1333333333337,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,2864.0333333333333,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,2864.0333333333333,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,2864.0333333333333,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,2864.0333333333333,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,2864.0333333333333,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,2895.933333333334,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,2895.933333333334,-988.6849636690813,-892.5117316977974,-0.027045390511193233
husky_blue,2895.933333333334,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,2895.933333333334,942.8246738993762,625.7285423281905,-0.006805412232349844
oarbot_blue,2895.933333333334,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_black,2928.0666666666666,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,2928.0666666666666,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,2928.0666666666666,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,2928.0666666666666,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,2928.0666666666666,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,2960.0666666666666,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,2960.0666666666666,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,2960.0666666666666,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,2960.0666666666666,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,2960.0666666666666,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,2992.5666666666666,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,2992.5666666666666,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,2992.5666666666666,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,2992.5666666666666,3543.604439412229,649.0416960049189,0.030809514936745826
ridgeback,2992.5666666666666,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,3024.133333333333,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3024.133333333333,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,3024.133333333333,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,3024.133333333333,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,3024.133333333333,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,3056.133333333333,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3056.133333333333,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,3056.133333333333,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,3056.133333333333,3549.393705627622,649.7874094908326,0.03221367910782117
ridgeback,3056.133333333333,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,3088.1000000000004,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3088.1000000000004,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,3088.1000000000004,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,3088.1000000000004,3549.393705627622,649.7874094908326,0.03221367910782117
ridgeback,3088.1000000000004,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,3120.133333333333,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3120.133333333333,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,3120.133333333333,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,3120.133333333333,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,3120.133333333333,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,3168.0,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3168.0,-993.5153576701875,-896.1731295970843,-0.022356073175468213
oarbot_blue,3168.0,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,3168.0,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,3168.0,942.4729603576886,625.6653620990598,-0.010149877395171251
husky_black,3200.0333333333333,2363.865092255201,-858.6423142887802,-0.08856507967258681
oarbot_silver,3200.0333333333333,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,3200.0333333333333,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,3200.0333333333333,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,3200.0333333333333,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,3232.4333333333334,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3232.4333333333334,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,3232.4333333333334,-933.941463938522,529.8681490385607,0.0449756471369594
husky_blue,3232.4333333333334,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,3232.4333333333334,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,3264.3,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3264.3,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,3264.3,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,3264.3,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,3264.3,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,3296.0000000000005,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3296.0000000000005,-993.5153576701875,-896.1731295970843,-0.022356073175468213
oarbot_blue,3296.0000000000005,-933.941463938522,529.8681490385607,0.0449756471369594
husky_blue,3296.0000000000005,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,3296.0000000000005,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,3328.066666666667,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3328.066666666667,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,3328.066666666667,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,3328.066666666667,3543.604439412229,649.0416960049189,0.030809514936745826
ridgeback,3328.066666666667,942.8027806445559,625.0688962891653,-0.0055442980186442385
husky_black,3360.066666666667,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3360.066666666667,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,3360.066666666667,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,3360.066666666667,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,3360.066666666667,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,3392.1,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3392.1,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,3392.1,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,3392.1,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,3392.1,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,3424.166666666667,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3424.166666666667,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,3424.166666666667,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,3424.166666666667,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,3424.166666666667,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,3456.9666666666667,2360.9746518211973,-855.9857605090323,-0.08548035813262186
oarbot_silver,3456.9666666666667,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,3456.9666666666667,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,3456.9666666666667,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,3456.9666666666667,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,3488.0666666666666,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3488.0666666666666,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,3488.0666666666666,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,3488.0666666666666,3549.393705627622,649.7874094908326,0.03221367910782117
ridgeback,3488.0666666666666,942.4729603576886,625.6653620990598,-0.010149877395171251
husky_black,3520.133333333333,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3520.133333333333,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,3520.133333333333,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,3520.133333333333,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,3520.133333333333,943.2923995145011,626.1304459634292,-0.008258247643162558
husky_black,3567.966666666667,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3567.966666666667,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,3567.966666666667,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,3567.966666666667,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,3567.966666666667,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,3600.133333333333,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3600.133333333333,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,3600.133333333333,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,3600.133333333333,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,3600.133333333333,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,3632.0333333333338,2358.209095529467,-855.0594405258527,-0.09046769410603041
oarbot_silver,3632.0333333333338,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,3632.0333333333338,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,3632.0333333333338,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,3632.0333333333338,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,3664.1333333333337,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3664.1333333333337,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,3664.1333333333337,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,3664.1333333333337,3550.6824382647433,651.1360895480931,0.026801264985371304
ridgeback,3664.1333333333337,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,3696.0,2362.7270739629553,-858.3936235647191,-0.09169028764187725
oarbot_silver,3696.0,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,3696.0,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,3696.0,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,3696.0,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,3728.0333333333333,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3728.0333333333333,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,3728.0333333333333,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,3728.0333333333333,3549.3978224740254,650.8164717177699,0.02621117750131298
ridgeback,3728.0333333333333,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,3760.066666666667,2360.9746518211973,-855.9857605090323,-0.08548035813262186
oarbot_silver,3760.066666666667,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,3760.066666666667,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,3760.066666666667,3550.6824382647433,651.1360895480931,0.026801264985371304
ridgeback,3760.066666666667,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,3792.0333333333333,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3792.0333333333333,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,3792.0333333333333,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,3792.0333333333333,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,3792.0333333333333,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,3824.1333333333337,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3824.1333333333337,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,3824.1333333333337,-933.941463938522,529.8681490385607,0.0449756471369594
husky_blue,3824.1333333333337,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,3824.1333333333337,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,3856.066666666667,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3856.066666666667,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,3856.066666666667,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,3856.066666666667,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,3856.066666666667,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,3889.233333333333,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3889.233333333333,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,3889.233333333333,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,3889.233333333333,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,3889.233333333333,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,3920.166666666667,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3920.166666666667,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,3920.166666666667,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,3920.166666666667,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,3920.166666666667,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,3967.9333333333334,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,3967.9333333333334,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,3967.9333333333334,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,3967.9333333333334,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,3967.9333333333334,942.8027806445559,625.0688962891653,-0.0055442980186442385
husky_black,4000.166666666667,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4000.166666666667,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,4000.166666666667,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,4000.166666666667,3543.332419563049,649.1784960111347,0.03640976850248324
ridgeback,4000.166666666667,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,4032.0333333333338,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4032.0333333333338,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,4032.0333333333338,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,4032.0333333333338,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,4032.0333333333338,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,4064.3,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4064.3,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,4064.3,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,4064.3,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,4064.3,942.8027806445559,625.0688962891653,-0.0055442980186442385
husky_black,4096.866666666667,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4096.866666666667,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,4096.866666666667,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,4096.866666666667,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,4096.866666666667,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,4128.099999999999,2362.7270739629553,-858.3936235647191,-0.09169028764187725
oarbot_silver,4128.099999999999,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,4128.099999999999,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,4128.099999999999,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,4128.099999999999,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,4160.0666666666675,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4160.0666666666675,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,4160.0666666666675,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,4160.0666666666675,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,4160.0666666666675,942.4729603576886,625.6653620990598,-0.010149877395171251
husky_black,4192.1,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4192.1,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,4192.1,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,4192.1,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,4192.1,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,4224.1,2360.9746518211973,-855.9857605090323,-0.08548035813262186
oarbot_silver,4224.1,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,4224.1,-928.7861270033063,527.9196629976182,0.04215514307958082
husky_blue,4224.1,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,4224.1,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,4256.133333333333,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4256.133333333333,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,4256.133333333333,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,4256.133333333333,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,4256.133333333333,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,4288.166666666667,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4288.166666666667,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,4288.166666666667,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,4288.166666666667,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,4288.166666666667,942.8246738993762,625.7285423281905,-0.006805412232349844
husky_black,4321.000000000001,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4321.000000000001,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,4321.000000000001,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,4321.000000000001,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,4321.000000000001,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,4368.033333333334,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4368.033333333334,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,4368.033333333334,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,4368.033333333334,3550.655158235651,650.1018279907366,0.03280439186021534
ridgeback,4368.033333333334,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,4400.0,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4400.0,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,4400.0,-928.7861270033063,527.9196629976182,0.04215514307958082
husky_blue,4400.0,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,4400.0,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,4432.033333333334,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4432.033333333334,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,4432.033333333334,-933.941463938522,529.8681490385607,0.0449756471369594
husky_blue,4432.033333333334,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,4432.033333333334,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,4464.266666666667,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4464.266666666667,-986.6845655537942,-890.8208806938742,-0.02334706242415949
oarbot_blue,4464.266666666667,-937.274304713311,531.0635180042917,0.04446772561794633
husky_blue,4464.266666666667,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,4464.266666666667,942.4729603576886,625.6653620990598,-0.010149877395171251
husky_black,4496.0,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4496.0,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,4496.0,-928.7861270033063,527.9196629976182,0.04215514307958082
husky_blue,4496.0,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,4496.0,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,4528.533333333334,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4528.533333333334,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,4528.533333333334,-932.8711250003746,529.5283638811453,0.04572645957199883
husky_blue,4528.533333333334,3557.783555071975,652.207690338985,0.028779359335084107
ridgeback,4528.533333333334,942.5395778822972,626.5640314622932,-0.011087184246143479
husky_black,4560.1,2365.465411384057,-859.3031217751383,-0.086667192203605
oarbot_silver,4560.1,-988.6849636690813,-892.5117316977974,-0.027045390511193233
oarbot_blue,4560.1,-932.8711250003746,529.5283638811453,0.04572645957199883
