place,time,x,y,theta
husky_black,134016.16666666666,538.2161713024467,-1025.9853343998175,2.7140285309960888
husky_blue,134016.16666666666,-1401.785614060017,-946.3182999823432,-2.9085966748731593
oarbot_silver,134016.16666666666,-2326.896320616776,1432.005942269967,-1.5725114617255564
husky_black,134048.36666666667,539.1742855297862,-1024.0155976273961,2.7154881854923176
husky_blue,134048.36666666667,-1401.785614060017,-946.3182999823432,-2.9085966748731593
oarbot_silver,134048.36666666667,-2341.9431503449305,1438.4435036989494,-1.5646181686261693
husky_black,134080.13333333336,538.6603520559478,-1021.7671100972319,2.7109089700796365
husky_blue,134080.13333333336,-1401.785614060017,-946.3182999823432,-2.9085966748731593
oarbot_silver,134080.13333333336,-2336.633661575394,1436.4492198948487,-1.5642823130445696
husky_black,134112.13333333333,539.6304574476371,-1019.727337825107,2.7126064056024735
husky_blue,134112.13333333333,-1401.785614060017,-946.3182999823432,-2.9085966748731593
oarbot_silver,134112.13333333333,-2324.3376394584884,1431.1478785048391,-1.5740173422189412
husky_black,134144.1666666667,539.7037639621152,-1019.6548782780225,2.7138289429869946
husky_blue,134144.1666666667,-1400.2868124576066,-945.3922737133609,-2.907041409749272
oarbot_silver,134144.1666666667,-2340.531986659215,1438.2804612283448,-1.5642425745019617
husky_black,134176.16666666666,538.2161713024467,-1025.9853343998175,2.7140285309960888
husky_blue,134176.16666666666,-1408.4871115624408,-948.687931861972,-2.912903052906864
oarbot_silver,134176.16666666666,-2334.6291873711966,1436.034423142449,-1.5753708593345315
husky_black,134208.16666666666,539.2580318477395,-1022.816139378157,2.715118746449031
husky_blue,134208.16666666666,-1401.785614060017,-946.3182999823432,-2.9085966748731593
oarbot_silver,134208.16666666666,-2345.7920368746622,1440.2744460417368,-1.5766411681417725
husky_black,134240.2,540.9697255357266,-1018.7912911549008,2.7143325649701446
husky_blue,134240.2,-1401.785614060017,-946.3182999823432,-2.9085966748731593
oarbot_silver,134240.2,-2351.595340748236,1443.061350240606,-1.577445325338899
husky_black,134272.23333333334,539.9746324061033,-1016.7671891449613,2.712549880518343
husky_blue,134272.23333333334,-1396.5768028297996,-943.9331659177409,-2.908484267381668
oarbot_silver,134272.23333333334,-2345.7920368746622,1440.2744460417368,-1.5766411681417725
husky_black,134304.2,541.2351882415312,-1015.9262345204498,2.713001437064385
husky_blue,134304.2,-1417.2667391411649,-952.3305757653243,-2.910774719931443
oarbot_silver,134304.2,-2354.2091375978175,1443.9412061252804,-1.5759345606346353
husky_black,134336.26666666666,541.3598824716813,-1018.1306529532011,2.708527023129475
husky_blue,134336.26666666666,-1417.2667391411649,-952.3305757653243,-2.910774719931443
oarbot_silver,134336.26666666666,-2335.3494094293474,1436.3391493516979,-1.5639321835271462
husky_black,134384.1666666667,541.2798625580803,-1016.9733745749535,2.71123010704792
husky_blue,134384.1666666667,-1410.4938458126746,-949.9310104639476,-2.906454598213132
oarbot_silver,134384.1666666667,-2335.3494094293474,1436.3391493516979,-1.5639321835271462
husky_black,134416.2,541.3598824716813,-1018.1306529532011,2.708527023129475
husky_blue,134416.2,-1417.2667391411649,-952.3305757653243,-2.910774719931443
oarbot_silver,134416.2,-2330.759899554569,1434.1942774715599,-1.563408215917711
husky_black,134448.1666666667,541.0568262052625,-1018.8817777978193,2.7097683689639216
husky_blue,134448.1666666667,-1410.4938458126746,-949.9310104639476,-2.906454598213132
oarbot_silver,134448.1666666667,-2330.759899554569,1434.1942774715599,-1.563408215917711
husky_black,134480.1,541.2495883377655,-1019.4147937729923,2.7090741967346696
husky_blue,134480.1,-1423.7459335707342,-956.1505447370483,-2.9155395601582033
oarbot_silver,134480.1,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,134512.13333333333,541.0568262052625,-1018.8817777978193,2.7097683689639216
husky_blue,134512.13333333333,-1410.667161591561,-948.7506193361104,-2.912916957287803
oarbot_silver,134512.13333333333,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,134544.1666666667,541.3598824716813,-1018.1306529532011,2.708527023129475
husky_blue,134544.1666666667,-1410.667161591561,-948.7506193361104,-2.912916957287803
oarbot_silver,134544.1666666667,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,134576.16666666666,540.9798498928178,-1017.7021994870337,2.7125312178046337
husky_blue,134576.16666666666,-1410.667161591561,-948.7506193361104,-2.912916957287803
oarbot_silver,134576.16666666666,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,134608.1666666667,541.3598824716813,-1018.1306529532011,2.708527023129475
husky_blue,134608.1666666667,-1406.9451877565994,-947.288805375661,-2.9143441708667206
oarbot_silver,134608.1666666667,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,134640.1666666667,540.0223373464623,-1020.9699097019402,2.7068335934039114
husky_blue,134640.1666666667,-1419.4533100600772,-952.3934342965382,-2.910787389380359
oarbot_silver,134640.1666666667,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,134672.2,541.2495883377655,-1019.4147937729923,2.7090741967346696
husky_blue,134672.2,-1408.646787411545,-947.3560236477814,-2.90979055793876
oarbot_silver,134672.2,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,134704.2,541.2798625580803,-1016.9733745749535,2.71123010704792
husky_blue,134704.2,-1409.9331115617333,-948.7924637506028,-2.9143655453986503
oarbot_silver,134704.2,-2340.531986659215,1438.2804612283448,-1.5642425745019617
husky_blue,134736.23333333334,-1409.9331115617333,-948.7924637506028,-2.9143655453986503
husky_black,134736.23333333334,541.1618862219415,-1018.2587832031345,2.711964150778719
oarbot_silver,134736.23333333334,-2340.395870307443,1438.8055083220677,-1.5761809530310709
husky_black,134784.2,541.2754922857873,-1018.0402957790645,2.713018324027514
husky_blue,134784.2,-1403.393272972545,-944.9564369246898,-2.9096689832131264
oarbot_silver,134784.2,-2340.395870307443,1438.8055083220677,-1.5761809530310709
husky_black,134816.1666666667,541.0974181096616,-1021.0007547106345,2.7097832162456736
husky_blue,134816.1666666667,-1403.393272972545,-944.9564369246898,-2.9096689832131264
oarbot_silver,134816.1666666667,-2341.304954632258,1438.6286806330647,-1.5648319223430738
husky_black,134848.2,543.7438999702351,-1015.0251915842478,2.7106901943658492
husky_blue,134848.2,-1409.9331115617333,-948.7924637506028,-2.9143655453986503
oarbot_silver,134848.2,-2335.3494094293474,1436.3391493516979,-1.5639321835271462
husky_black,134880.16666666666,544.2171915705314,-1017.5791361431016,2.71535530305244
husky_blue,134880.16666666666,-1417.4922898579255,-951.7476430182112,-2.9122571389073153
oarbot_silver,134880.16666666666,-2330.759899554569,1434.1942774715599,-1.563408215917711
husky_black,134912.1,544.5214699139175,-1017.8706899439728,2.7157864556789817
husky_blue,134912.1,-1417.4922898579255,-951.7476430182112,-2.9122571389073153
oarbot_silver,134912.1,-2335.3494094293474,1436.3391493516979,-1.5639321835271462
husky_black,134944.19999999998,542.5071167346322,-1022.6934844596668,2.7180228274127956
husky_blue,134944.19999999998,-1414.802698538194,-950.3216027556799,-2.913351937632636
oarbot_silver,134944.19999999998,-2340.531986659215,1438.2804612283448,-1.5642425745019617
husky_black,134976.13333333333,541.5148515938082,-1023.1863876433478,2.7190236462540502
husky_blue,134976.13333333333,-1417.7521723982836,-951.2106047546723,-2.9191054292803447
oarbot_silver,134976.13333333333,-2340.531986659215,1438.2804612283448,-1.5642425745019617
husky_black,135008.1666666667,541.5148515938082,-1023.1863876433478,2.7190236462540502
husky_blue,135008.1666666667,-1409.5913209725677,-947.9395962651223,-2.913214658123248
oarbot_silver,135008.1666666667,-2341.9431503449305,1438.4435036989494,-1.5646181686261693
husky_black,135040.2,541.8783412827621,-1020.1081602447192,2.7165454907676496
husky_blue,135040.2,-1412.1063474956607,-948.8534542299917,-2.9143805720764795
oarbot_silver,135040.2,-2346.5640223406394,1440.6015029904963,-1.5651633754579244
husky_blue,135072.23333333334,-1418.8054792166724,-951.2148727441361,-2.918703556109887
husky_black,135072.23333333334,542.5717213137126,-1021.0035109510397,2.7218617503179305
oarbot_silver,135072.23333333334,-2340.531986659215,1438.2804612283448,-1.5642425745019617
husky_black,135104.1666666667,541.3665178205284,-1024.7592906726525,2.7197467850531125
husky_blue,135104.1666666667,-1412.1063474956607,-948.8534542299917,-2.9143805720764795
oarbot_silver,135104.1666666667,-2341.9431503449305,1438.4435036989494,-1.5646181686261693
husky_black,135136.2,542.3186001364825,-1023.8425337192919,2.7231169289862356
husky_blue,135136.2,-1412.322488040129,-947.4071910685291,-2.9139783815505247
oarbot_silver,135136.2,-2330.759899554569,1434.1942774715599,-1.563408215917711
husky_black,135184.2,543.321986103879,-1020.3830292343134,2.7286240211182893
husky_blue,135184.2,-1412.322488040129,-947.4071910685291,-2.9139783815505247
oarbot_silver,135184.2,-2354.2091375978175,1443.9412061252804,-1.5759345606346353
husky_black,135216.23333333334,542.2488107312129,-1023.6717903793254,2.727659011974544
husky_blue,135216.23333333334,-1419.8789484589447,-950.3527091384155,-2.9118627431859836
oarbot_silver,135216.23333333334,-2337.4916055943913,1437.4828914275436,-1.5680444382763914
husky_black,135248.2,543.2037018451482,-1022.733633597494,2.7310057475676714
husky_blue,135248.2,-1423.82656228867,-952.5190794213056,-2.910812628532959
oarbot_silver,135248.2,-2337.4916055943913,1437.4828914275436,-1.5680444382763914
husky_black,135280.23333333334,542.9974193353903,-1024.9976512244295,2.7355746181849363
husky_blue,135280.23333333334,-1417.2075499784025,-948.9385461822359,-2.9129584631073255
oarbot_silver,135280.23333333334,-2346.5640223406394,1440.6015029904963,-1.5651633754579244
husky_black,135312.13333333336,543.4301969432499,-1020.7939779294999,2.732464520114692
husky_blue,135312.13333333336,-1413.463988242297,-947.4723525437475,-2.914389442113232
oarbot_silver,135312.13333333336,-2326.9928029257608,1433.0665091304065,-1.566596677556239
husky_black,135344.2,541.5631461818168,-1025.2483983571958,2.7358070950191182
husky_blue,135344.2,-1419.9351731577733,-951.2733962876982,-2.919119124268081
oarbot_silver,135344.2,-2346.5640223406394,1440.6015029904963,-1.5651633754579244
husky_black,135376.13333333333,541.4494451909233,-1026.5375495661365,2.736391266600785
husky_blue,135376.13333333333,-1418.455333662589,-950.3573183121063,-2.9175425658573246
oarbot_silver,135376.13333333333,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,135408.16666666666,542.3228964287287,-1025.301443246632,2.7455530474015166
husky_blue,135408.16666666666,-1418.455333662589,-950.3573183121063,-2.9175425658573246
oarbot_silver,135408.16666666666,-2340.531986659215,1438.2804612283448,-1.5642425745019617
husky_black,135440.16666666666,542.1996480665356,-1026.7781106408672,2.7462864494610857
husky_blue,135440.16666666666,-1421.9548342107446,-950.6546360326695,-2.918757040914845
oarbot_silver,135440.16666666666,-2340.531986659215,1438.2804612283448,-1.5642425745019617
husky_black,135472.23333333334,541.0068727504155,-1031.57632169325,2.7422828052802712
husky_blue,135472.23333333334,-1418.1682317278303,-949.1697707956745,-2.920183355623865
oarbot_silver,135472.23333333334,-2330.759899554569,1434.1942774715599,-1.563408215917711
husky_black,135504.23333333334,542.6035888034787,-1024.2238096473534,2.748483214977453
husky_blue,135504.23333333334,-1419.696147385371,-949.8180156919059,-2.914870956751175
oarbot_silver,135504.23333333334,-2335.992512381791,1436.156885685216,-1.563723283734263
husky_black,135536.23333333334,540.7440612858254,-1027.754963836481,2.749076689246278
husky_blue,135536.23333333334,-1418.1682317278303,-949.1697707956745,-2.920183355623865
oarbot_silver,135536.23333333334,-2335.992512381791,1436.156885685216,-1.563723283734263
husky_black,135584.2,540.3253122942058,-1031.8866582361695,2.7524016382928593
husky_blue,135584.2,-1411.6443177962199,-945.3508251975395,-2.915469162833941
oarbot_silver,135584.2,-2335.992512381791,1436.156885685216,-1.563723283734263
husky_black,135616.23333333334,540.9135774044883,-1028.367282068877,2.748407513500487
husky_blue,135616.23333333334,-1416.936603944874,-947.7588356966799,-2.9155947107340285
oarbot_silver,135616.23333333334,-2336.633661575394,1436.4492198948487,-1.5642823130445696
husky_black,135648.36666666667,540.9135774044883,-1028.367282068877,2.748407513500487
husky_blue,135648.36666666667,-1415.4544657921704,-946.8449454312373,-2.9140332608036164
oarbot_silver,135648.36666666667,-2335.992512381791,1436.156885685216,-1.563723283734263
husky_black,135680.1,541.6867455814864,-1025.3965016173995,2.7551179416154197
husky_blue,135680.1,-1423.4366543188594,-951.570746722806,-2.9203432107285816
oarbot_silver,135680.1,-2336.633661575394,1436.4492198948487,-1.5642823130445696
husky_black,135712.06666666668,541.4180105031182,-1029.1384191635454,2.7595409414471863
husky_blue,135712.06666666668,-1410.6212613648322,-945.3576628595547,-2.9158597635615626
oarbot_silver,135712.06666666668,-2340.531986659215,1438.2804612283448,-1.5642425745019617
husky_black,135744.1666666667,541.0310631017045,-1033.1306303535202,2.763124646213556
husky_blue,135744.1666666667,-1413.10296717609,-946.253342779958,-2.9170181664994623
oarbot_silver,135744.1666666667,-2340.531986659215,1438.2804612283448,-1.5642425745019617
husky_black,135776.1666666667,540.7941068212773,-1034.023859345587,2.759144584697864
husky_blue,135776.1666666667,-1416.936603944874,-947.7588356966799,-2.9155947107340285
oarbot_silver,135776.1666666667,-2335.3494094293474,1436.3391493516979,-1.5639321835271462
husky_black,135808.13333333333,540.8769830792841,-1026.6675707729992,2.7598574227318835
husky_blue,135808.13333333333,-1416.936603944874,-947.7588356966799,-2.9155947107340285
oarbot_silver,135808.13333333333,-2335.3494094293474,1436.3391493516979,-1.5639321835271462
husky_black,135840.23333333334,540.1164520115879,-1028.7061832534944,2.7615547433752705
husky_blue,135840.23333333334,-1421.9548342107446,-950.6546360326695,-2.918757040914845
oarbot_silver,135840.23333333334,-2335.992512381791,1436.156885685216,-1.563723283734263
husky_black,135872.23333333334,539.8623861404338,-1030.3017857802927,2.7612475283804234
husky_blue,135872.23333333334,-1416.936603944874,-947.7588356966799,-2.9155947107340285
oarbot_silver,135872.23333333334,-2336.9654595529414,1436.1277619037949,-1.5586657224635787
husky_black,135904.16666666666,539.0771167849315,-1033.3372849445873,2.7543487470582035
husky_blue,135904.16666666666,-1419.851405581481,-948.6293796987347,-2.9213414330195127
oarbot_silver,135904.16666666666,-2335.3494094293474,1436.3391493516979,-1.5639321835271462
husky_black,135936.23333333334,537.8488246972469,-1030.4941841106897,2.7578486846465546
husky_blue,135936.23333333334,-1410.734471583926,-944.1535930922444,-2.9223097440366854
oarbot_silver,135936.23333333334,-2341.304954632258,1438.6286806330647,-1.5648319223430738
husky_black,135984.1666666667,538.7614519687229,-1025.7698144627805,2.7504591659911948
husky_blue,135984.1666666667,-1412.1740233470844,-945.0474067337152,-2.9238671625414976
oarbot_silver,135984.1666666667,-2341.304954632258,1438.6286806330647,-1.5648319223430738
husky_black,136016.26666666666,538.7140512700304,-1025.984550042019,2.7527623210399157
husky_blue,136016.26666666666,-1426.4530068524718,-950.3454764644587,-2.926138794338162
oarbot_silver,136016.26666666666,-2324.3376394584884,1431.1478785048391,-1.5740173422189412
husky_black,136048.13333333333,538.7044068176806,-1024.9862372943687,2.751022237128917
husky_blue,136048.13333333333,-1418.936309997267,-945.2938027018286,-2.928233926538876
oarbot_silver,136048.13333333333,-2351.595340748236,1443.061350240606,-1.577445325338899
husky_black,136080.1,538.0513631062669,-1025.394469934689,2.74545539427325
husky_blue,136080.1,-1423.6283321151636,-944.8393593121997,-2.9340924403522886
oarbot_silver,136080.1,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,136112.06666666665,537.1297547385052,-1023.4597282040555,2.7345943984109926
husky_blue,136112.06666666665,-1417.0518286243143,-938.5842580611265,-2.9445993302814655
oarbot_silver,136112.06666666665,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,136144.1666666667,538.2541880686865,-1018.9877783605376,2.7217410666717994
husky_blue,136144.1666666667,-1425.0290270019007,-939.5870026295,-2.9505873015580018
oarbot_silver,136144.1666666667,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,136176.16666666666,538.1235452882122,-1018.2112385569765,2.705619559566901
husky_blue,136176.16666666666,-1425.3460596197024,-934.6780639285394,-2.965521950209066
oarbot_silver,136176.16666666666,-2341.9431503449305,1438.4435036989494,-1.5646181686261693
husky_black,136208.1,537.8316746106135,-1012.4445724425691,2.6957371389299793
husky_blue,136208.1,-1420.6944602182298,-929.3077515036583,-2.9795873104844133
oarbot_silver,136208.1,-2345.7920368746622,1440.2744460417368,-1.5766411681417725
husky_black,136240.23333333334,539.5083809024512,-1006.5140936666306,2.689324709205394
husky_blue,136240.23333333334,-1420.8397849842243,-925.3741125995597,-2.9918941060236786
oarbot_silver,136240.23333333334,-2324.3376394584884,1431.1478785048391,-1.5740173422189412
husky_black,136272.23333333334,538.024947335416,-1010.0250620602907,2.6721778715303257
husky_blue,136272.23333333334,-1421.1818012086105,-920.8977286879707,-3.0019111948870654
oarbot_silver,136272.23333333334,-2346.5640223406394,1440.6015029904963,-1.5651633754579244
husky_black,136304.2666666667,539.112116738638,-1004.2308437316702,2.6588372958564253
husky_blue,136304.2666666667,-1417.5242479382553,-914.4621561436919,-3.015620007881237
oarbot_silver,136304.2666666667,-2345.7920368746622,1440.2744460417368,-1.5766411681417725
husky_black,136336.2,541.0777942968481,-989.3810408726714,2.647296336717708
husky_blue,136336.2,-1422.789641961153,-912.2950177693018,-3.028601070654683
oarbot_silver,136336.2,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,136384.19999999998,539.0943873783032,-993.8587624601174,2.6329856199777244
husky_blue,136384.19999999998,-1419.254584413459,-906.152575492988,-3.043874047419116
oarbot_silver,136384.19999999998,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,136416.1,539.4000584787856,-988.9661286981666,2.6187597230777975
husky_blue,136416.1,-1413.4043263942694,-899.8412958356204,-3.057387569275699
oarbot_silver,136416.1,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,136448.33333333334,541.5568882093557,-977.1423922580398,2.601550497245215
husky_blue,136448.33333333334,-1420.5861336654782,-898.6882828940396,-3.0695848515394473
oarbot_silver,136448.33333333334,-2351.595340748236,1443.061350240606,-1.577445325338899
husky_black,136480.33333333334,540.9308372914893,-974.8899136399771,2.5933322963882546
husky_blue,136480.33333333334,-1420.0970022432928,-892.953837764832,-3.0877586955837693
oarbot_silver,136480.33333333334,-2340.531986659215,1438.2804612283448,-1.5642425745019617
husky_black,136512.13333333333,541.452124711243,-970.7768083894134,2.5730383482823007
husky_blue,136512.13333333333,-1425.7302642425327,-890.0048599202767,-3.0945320531263487
oarbot_silver,136512.13333333333,-2351.595340748236,1443.061350240606,-1.577445325338899
husky_black,136544.1666666667,542.7126357480037,-967.1942818818374,2.5614245665217568
husky_blue,136544.1666666667,-1412.8828287730057,-880.3495241145665,-3.11494291907423
oarbot_silver,136544.1666666667,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,136576.2,543.3821098940911,-965.7314360597652,2.541480323775297
husky_blue,136576.2,-1410.5065961463738,-874.272150387673,-3.1273211082065733
oarbot_silver,136576.2,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,136608.1666666667,545.0491598057673,-958.9409835715113,2.526701605416876
husky_blue,136608.1666666667,-1408.497635446391,-869.5857128510822,3.1383514108017936
oarbot_silver,136608.1666666667,-2341.9431503449305,1438.4435036989494,-1.5646181686261693
husky_black,136640.23333333334,547.1643549737311,-955.0396398413318,2.514894686480238
husky_blue,136640.23333333334,-1412.0492702663678,-864.4437133893072,3.1158063679336823
oarbot_silver,136640.23333333334,-2341.9431503449305,1438.4435036989494,-1.5646181686261693
husky_black,136672.23333333334,548.9444840821093,-947.8247925172116,2.500096015363908
husky_blue,136672.23333333334,-1412.973992020756,-859.6767014519764,3.0983823376341397
oarbot_silver,136672.23333333334,-2346.5640223406394,1440.6015029904963,-1.5651633754579244
husky_black,136704.2666666667,547.9433505560014,-946.8433100735937,2.485622836308163
husky_blue,136704.2666666667,-1413.7433488688616,-856.5358890825737,3.076007622979523
oarbot_silver,136704.2666666667,-2330.759899554569,1434.1942774715599,-1.563408215917711
husky_black,136736.26666666666,549.7425336988181,-940.4659304504117,2.4713303486380838
husky_blue,136736.26666666666,-1415.0944262590288,-850.8592742143232,3.06476941245093
oarbot_silver,136736.26666666666,-2330.759899554569,1434.1942774715599,-1.563408215917711
husky_black,136784.23333333334,551.9384517447552,-935.9673059041368,2.4620735960232505
husky_blue,136784.23333333334,-1407.4176084523085,-841.9495574230315,3.052421638871007
oarbot_silver,136784.23333333334,-2335.3494094293474,1436.3391493516979,-1.5639321835271462
husky_black,136816.06666666668,551.0039670662479,-935.6826362443,2.4479323398680557
husky_blue,136816.06666666668,-1405.7289568068252,-836.0941936677999,3.035046266861214
oarbot_silver,136816.06666666668,-2330.759899554569,1434.1942774715599,-1.563408215917711
husky_black,136848.13333333336,553.7415833838788,-927.5803204488454,2.4369947446195517
husky_blue,136848.13333333336,-1401.0913471167632,-831.8324199873753,3.0231105153239475
oarbot_silver,136848.13333333336,-2330.759899554569,1434.1942774715599,-1.563408215917711
husky_black,136880.33333333334,551.9883543944852,-930.3567073152916,2.4276238691722196
husky_blue,136880.33333333334,-1399.705229347213,-826.5297557214781,3.0078764511740084
oarbot_silver,136880.33333333334,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,136912.06666666668,555.1800300900211,-920.9188746167746,2.4157128766506424
husky_blue,136912.06666666668,-1401.2808771936086,-823.8779277385006,2.991385876281186
oarbot_silver,136912.06666666668,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,136944.16666666666,554.7227960397828,-921.2991631783813,2.3972308549845036
husky_blue,136944.16666666666,-1407.480986901423,-821.1390733178876,2.9770459538845526
oarbot_silver,136944.16666666666,-2341.9431503449305,1438.4435036989494,-1.5646181686261693
husky_black,136976.16666666666,557.2309991892247,-910.418996069553,2.3929376790439236
husky_blue,136976.16666666666,-1407.5868789728431,-816.5842859421547,2.962279657483909
oarbot_silver,136976.16666666666,-2335.3494094293474,1436.3391493516979,-1.5639321835271462
husky_black,137008.1,556.5491851395723,-908.0648654686647,2.389086459608149
husky_blue,137008.1,-1401.4495117280621,-811.3372902351101,2.9501086080948933
oarbot_silver,137008.1,-2332.8980026826057,1435.3359206955429,-1.567496157428851
husky_black,137040.2,554.9240124960147,-910.4772393393692,2.3782158789023975
husky_blue,137040.2,-1404.1295532529366,-807.5728021145744,2.9354445028425165
oarbot_silver,137040.2,-2324.3376394584884,1431.1478785048391,-1.5740173422189412
husky_black,137072.23333333334,554.2308709064697,-908.1129376897085,2.37449430765186
husky_blue,137072.23333333334,-1404.6112638222346,-801.6769672479984,2.9212385122347837
oarbot_silver,137072.23333333334,-2336.633661575394,1436.4492198948487,-1.5642823130445696
husky_black,137104.23333333334,554.8389579859391,-904.2512924368208,2.3541605223014406
husky_blue,137104.23333333334,-1406.9039401209418,-798.8113846612976,2.9062312028374406
oarbot_silver,137104.23333333334,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,137152.13333333336,553.846677334447,-902.3368005266675,2.3415404027525732
husky_blue,137152.13333333336,-1403.3804244731596,-794.2962653770126,2.8909064213429874
oarbot_silver,137152.13333333336,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,137184.36666666667,554.9216425993837,-894.1874498581556,2.3404545831766526
husky_blue,137184.36666666667,-1404.8247877243678,-791.1435386158892,2.8803721366959474
oarbot_silver,137184.36666666667,-2336.633661575394,1436.4492198948487,-1.5642823130445696
husky_black,137216.2,553.9785609198962,-892.9964227216519,2.3283396440303434
husky_blue,137216.2,-1400.9577818861753,-786.2885796378863,2.866571380934242
oarbot_silver,137216.2,-2324.3376394584884,1431.1478785048391,-1.5740173422189412
husky_black,137248.23333333334,552.4496438027286,-893.2162680152145,2.319901549924125
husky_blue,137248.23333333334,-1399.3741846777611,-781.5971501913352,2.857277988448708
oarbot_silver,137248.23333333334,-2340.395870307443,1438.8055083220677,-1.5761809530310709
husky_black,137280.26666666666,550.1768550535642,-888.4726299432258,2.324916331735952
husky_blue,137280.26666666666,-1400.2391100641942,-777.5516322666954,2.846691971958484
oarbot_silver,137280.26666666666,-2341.304954632258,1438.6286806330647,-1.5648319223430738
husky_black,137312.13333333336,549.98067219458,-885.3887844558776,2.315454284884269
husky_blue,137312.13333333336,-1402.6107617998543,-774.9764732208503,2.842454563498947
oarbot_silver,137312.13333333336,-2341.304954632258,1438.6286806330647,-1.5648319223430738
husky_black,137344.26666666666,548.5975197056914,-884.1345209105003,2.306767957057607
husky_blue,137344.26666666666,-1395.4430743794676,-767.476254219156,2.8275988120920297
oarbot_silver,137344.26666666666,-2351.595340748236,1443.061350240606,-1.577445325338899
husky_black,137376.2666666667,548.2661735361764,-876.9539135053319,2.3073976931362643
husky_blue,137376.2666666667,-1396.535993027022,-766.078393702513,2.8185660600969253
oarbot_silver,137376.2666666667,-2341.304954632258,1438.6286806330647,-1.5648319223430738
husky_black,137408.23333333334,546.1362184113779,-873.3966886004418,2.307227113748355
husky_blue,137408.23333333334,-1398.3024144261708,-763.1319607262711,2.8037389854530326
oarbot_silver,137408.23333333334,-2351.595340748236,1443.061350240606,-1.577445325338899
husky_black,137440.26666666666,544.6736347470262,-872.3863969578287,2.298848441015143
husky_blue,137440.26666666666,-1393.9258789596115,-758.0783929728079,2.799361811229493
oarbot_silver,137440.26666666666,-2345.7920368746622,1440.2744460417368,-1.5766411681417725
husky_black,137472.23333333334,544.4224082240237,-870.3458381429768,2.289833564040587
husky_blue,137472.23333333334,-1397.1497033987691,-754.1956916371433,2.7850706367010103
oarbot_silver,137472.23333333334,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,137504.26666666666,541.9166955093418,-865.8460863094476,2.2859970055372587
husky_blue,137504.26666666666,-1395.7833967038162,-750.7344310232327,2.771828675752583
oarbot_silver,137504.26666666666,-2351.595340748236,1443.061350240606,-1.577445325338899
husky_black,137552.1,540.973942574638,-860.7808670706814,2.2785231394131524
husky_blue,137552.1,-1398.7520574596174,-747.0208336921671,2.7625192489292822
oarbot_silver,137552.1,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,137584.13333333333,540.3067368944303,-859.5674150549862,2.273263007056672
husky_blue,137584.13333333333,-1397.5254122306326,-742.4827377339149,2.7519202129590155
oarbot_silver,137584.13333333333,-2351.595340748236,1443.061350240606,-1.577445325338899
husky_black,137616.06666666668,538.0352608926986,-856.3599293482861,2.273519979712861
husky_blue,137616.06666666668,-1398.9554265610702,-738.3617428555449,2.7437792433313573
oarbot_silver,137616.06666666668,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,137648.6,537.8033333141861,-851.2973323401256,2.2601671226169304
husky_blue,137648.6,-1395.1876489500194,-732.9249739523209,2.734684652626056
oarbot_silver,137648.6,-2345.7920368746622,1440.2744460417368,-1.5766411681417725
husky_black,137680.13333333333,535.8597887628986,-849.1348972189578,2.2561187734920924
husky_blue,137680.13333333333,-1393.360532873318,-729.1344768229947,2.7203528469301492
oarbot_silver,137680.13333333333,-2346.905714510194,1440.2827992798902,-1.559529640361753
husky_black,137712.1,536.1569458672578,-841.1169951929675,2.2513716681469655
husky_blue,137712.1,-1394.3362881777427,-726.6024078224694,2.7119998257087174
oarbot_silver,137712.1,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,137744.2,534.2687390032478,-836.8955440457906,2.248288274480778
husky_blue,137744.2,-1398.4280940295603,-724.6032916489931,2.703353384041626
oarbot_silver,137744.2,-2335.434255202802,1435.359705183612,-1.5752721629670412
husky_black,137776.1666666667,532.7795643443344,-832.1167391641848,2.234677334386058
husky_blue,137776.1666666667,-1394.923517398433,-720.8661040574359,2.693865296370428
oarbot_silver,137776.1666666667,-2330.759899554569,1434.1942774715599,-1.563408215917711
